Report Number,Occurred Date,Occurred Time,Reported Date,Reported Time,Crime Subcategory,Primary Offense Description,Precinct,Sector,Beat,Neighborhood
2.008E+13,7/11/2008,2030,7/12/2008,4,CAR PROWL,THEFT-CARPROWL,SOUTHWEST,W,W3,MORGAN
2.008E+13,7/11/2008,2100,7/12/2008,1618,CAR PROWL,THEFT-CARPROWL,SOUTH,O,O1,SODO
2.008E+13,7/11/2008,2156,7/13/2008,939,ROBBERY-RESIDENTIAL,ROBBERY-RESIDENCE-BODYFORCE,NORTH,J,J2,BALLARD NORTH
2.008E+13,7/11/2008,2200,7/12/2008,931,CAR PROWL,THEFT-CARPROWL,SOUTH,R,R2,MOUNT BAKER
2.008E+13,7/11/2008,2200,7/12/2008,1941,CAR PROWL,THEFT-CARPROWL,WEST,D,D1,SLU/CASCADE
2.008E+13,7/11/2008,2200,7/14/2008,827,CAR PROWL,THEFT-CARPROWL,WEST,K,K1,DOWNTOWN COMMERCIAL
2.008E+13,7/11/2008,2200,7/14/2008,1232,CAR PROWL,THEFT-CARPROWL,WEST,K,K2,PIONEER SQUARE
2.008E+13,7/11/2008,2200,7/12/2008,1858,BURGLARY-COMMERCIAL,BURGLARY-FORCE-NONRES,NORTH,B,B2,FREMONT
2.008E+13,7/11/2008,2230,7/12/2008,1022,MOTOR VEHICLE THEFT,VEH-THEFT-AUTO,SOUTHWEST,W,W3,MORGAN
2.008E+13,7/11/2008,2230,7/14/2008,1135,CAR PROWL,THEFT-CARPROWL,NORTH,B,B1,BALLARD SOUTH
2.008E+13,7/11/2008,2230,7/12/2008,1338,MOTOR VEHICLE THEFT,VEH-THEFT-AUTO,WEST,Q,Q1,MAGNOLIA
2.008E+13,7/11/2008,2300,7/14/2008,1756,CAR PROWL,THEFT-CARPROWL,WEST,D,D1,BELLTOWN
2.008E+13,7/11/2008,2302,7/12/2008,58,CAR PROWL,THEFT-CARPROWL,EAST,G,G3,MADRONA/LESCHI
2.008E+13,7/11/2008,2319,7/11/2008,2321,THEFT-SHOPLIFT,THEFT-SHOPLIFT,SOUTHWEST,F,F3,SOUTH PARK
2.008E+13,7/11/2008,2351,7/11/2008,2351,THEFT-BICYCLE,THEFT-BICYCLE,WEST,D,D1,BELLTOWN
2.008E+13,7/11/2008,2355,7/14/2008,2022,THEFT-BUILDING,THEFT-BUILDING,WEST,K,K2,PIONEER SQUARE
2.008E+13,7/12/2008,0,7/15/2008,1113,CAR PROWL,THEFT-CARPROWL,WEST,D,D2,QUEEN ANNE
2.008E+13,7/12/2008,1,7/18/2008,1914,THEFT-ALL OTHER,THEFT-OTH,SOUTHWEST,W,W2,NORTH ADMIRAL
2.008E+13,7/12/2008,1,7/12/2008,929,CAR PROWL,THEFT-CARPROWL,WEST,M,M1,BELLTOWN
2.008E+13,7/12/2008,1,7/12/2008,848,CAR PROWL,THEFT-CARPROWL,EAST,C,C3,MADRONA/LESCHI
2.008E+13,7/12/2008,40,7/12/2008,1122,THEFT-ALL OTHER,THEFT-OTH,WEST,M,M1,BELLTOWN
2.008E+13,7/12/2008,45,7/12/2008,953,CAR PROWL,THEFT-CARPROWL,SOUTH,R,R1,NORTH BEACON HILL
2.008E+13,7/12/2008,100,7/14/2008,2009,THEFT-ALL OTHER,THEFT-OTH,EAST,C,C3,CENTRAL AREA/SQUIRE PARK
2.008E+13,7/12/2008,100,7/14/2008,1520,BURGLARY-COMMERCIAL,BURGLARY-FORCE-NONRES,WEST,Q,Q3,QUEEN ANNE
2.008E+13,7/12/2008,100,7/13/2008,1610,MOTOR VEHICLE THEFT,VEH-THEFT-AUTO,EAST,C,C1,EASTLAKE - EAST
2.008E+13,7/12/2008,108,7/12/2008,108,THEFT-SHOPLIFT,THEFT-SHOPLIFT,NORTH,J,J2,BALLARD NORTH
2.008E+13,7/12/2008,130,7/17/2008,1419,BURGLARY-RESIDENTIAL,BURGLARY-NOFORCE-RES,EAST,C,C2,MADISON PARK
2.008E+13,7/12/2008,200,7/12/2008,858,CAR PROWL,THEFT-CARPROWL,WEST,K,K2,PIONEER SQUARE
2.008E+13,7/12/2008,212,7/12/2008,232,ROBBERY-STREET,ROBBERY-STREET-GUN,WEST,D,D2,QUEEN ANNE
2.008E+13,7/12/2008,221,7/12/2008,221,CAR PROWL,THEFT-CARPROWL,WEST,D,D1,BELLTOWN
2.008E+13,7/12/2008,300,7/12/2008,1642,BURGLARY-COMMERCIAL,BURGLARY-FORCE-NONRES,EAST,E,E1,CAPITOL HILL
2.008E+13,7/12/2008,304,7/12/2008,453,BURGLARY-COMMERCIAL,BURGLARY-FORCE-NONRES,EAST,G,G2,CENTRAL AREA/SQUIRE PARK
2.008E+13,7/12/2008,330,7/12/2008,350,CAR PROWL,THEFT-CARPROWL,NORTH,J,J2,GREENWOOD
2.008E+13,7/12/2008,530,7/12/2008,637,THEFT-ALL OTHER,THEFT-OTH,WEST,M,M2,DOWNTOWN COMMERCIAL
2.008E+13,7/12/2008,800,7/14/2008,939,THEFT-BUILDING,THEFT-BUILDING,SOUTH,S,S3,RAINIER BEACH
2.008E+13,7/12/2008,800,7/12/2008,1100,CAR PROWL,THEFT-CARPROWL,SOUTH,S,S3,RAINIER VIEW
2.008E+13,7/12/2008,900,7/15/2008,930,THEFT-BUILDING,THEFT-BUILDING,NORTH,U,U2,UNIVERSITY
2.008E+13,7/12/2008,930,7/12/2008,2151,CAR PROWL,THEFT-CARPROWL,WEST,M,M1,DOWNTOWN COMMERCIAL
2.008E+13,7/12/2008,1015,7/12/2008,1201,CAR PROWL,THEFT-CARPROWL,NORTH,J,J1,BALLARD NORTH
2.008E+13,7/12/2008,1100,7/28/2008,1342,CAR PROWL,THEFT-CARPROWL,WEST,Q,Q3,QUEEN ANNE
2.008E+13,7/12/2008,1105,7/12/2008,1105,THEFT-ALL OTHER,THEFT-OTH,WEST,Q,Q3,SLU/CASCADE
2.008E+13,7/12/2008,1200,7/12/2008,1733,BURGLARY-RESIDENTIAL,BURGLARY-FORCE-RES,WEST,Q,Q2,QUEEN ANNE
2.008E+13,7/12/2008,1230,9/2/2008,824,CAR PROWL,THEFT-CARPROWL,WEST,K,K3,DOWNTOWN COMMERCIAL
2.008E+13,7/12/2008,1230,7/12/2008,1434,CAR PROWL,THEFT-CARPROWL,NORTH,N,N2,NORTHGATE
2.008E+13,7/12/2008,1239,7/12/2008,1250,THEFT-SHOPLIFT,THEFT-SHOPLIFT,WEST,M,M1,DOWNTOWN COMMERCIAL
2.008E+13,7/12/2008,1320,7/12/2008,1320,BURGLARY-RESIDENTIAL,BURGLARY-NOFORCE-RES,EAST,G,G3,JUDKINS PARK/NORTH BEACON HILL
2.008E+13,7/12/2008,1320,7/12/2008,1624,THEFT-ALL OTHER,THEFT-OTH,WEST,K,K1,DOWNTOWN COMMERCIAL
2.008E+13,7/12/2008,1400,7/12/2008,1713,CAR PROWL,THEFT-CARPROWL,WEST,K,K2,DOWNTOWN COMMERCIAL
2.008E+13,7/12/2008,1422,7/13/2008,1228,MOTOR VEHICLE THEFT,VEH-THEFT-TRUCK,WEST,Q,Q1,MAGNOLIA
2.008E+13,7/12/2008,1430,7/12/2008,1751,THEFT-BUILDING,THEFT-BUILDING,NORTH,L,L2,NORTHGATE
2.008E+13,7/12/2008,1430,7/12/2008,1430,THEFT-SHOPLIFT,THEFT-SHOPLIFT,WEST,D,D3,SLU/CASCADE
2.008E+13,7/12/2008,1430,7/12/2008,1435,THEFT-SHOPLIFT,THEFT-SHOPLIFT,WEST,Q,Q2,QUEEN ANNE
2.008E+13,7/12/2008,1500,7/12/2008,2048,CAR PROWL,THEFT-CARPROWL,NORTH,N,N2,NORTHGATE
2.008E+13,7/12/2008,1500,7/14/2008,2028,BURGLARY-RESIDENTIAL,BURGLARY-NOFORCE-RES,WEST,D,D2,SLU/CASCADE
2.008E+13,7/12/2008,1500,7/12/2008,1500,THEFT-SHOPLIFT,THEFT-SHOPLIFT,WEST,K,K3,CHINATOWN/INTERNATIONAL DISTRICT
2.008E+13,7/12/2008,1503,7/12/2008,1718,THEFT-SHOPLIFT,THEFT-SHOPLIFT,NORTH,B,B2,BALLARD SOUTH
2.008E+13,7/12/2008,1513,7/12/2008,1601,THEFT-ALL OTHER,THEFT-OTH,NORTH,U,U2,UNIVERSITY
2.008E+13,7/12/2008,1514,7/12/2008,1514,THEFT-BUILDING,THEFT-BUILDING,WEST,M,M1,DOWNTOWN COMMERCIAL
2.008E+13,7/12/2008,1530,7/18/2008,1405,THEFT-ALL OTHER,THEFT-OTH,SOUTHWEST,F,F1,NORTH DELRIDGE
2.008E+13,7/12/2008,1532,7/12/2008,1532,THEFT-SHOPLIFT,THEFT-SHOPLIFT,EAST,G,G3,MADRONA/LESCHI
2.008E+13,7/12/2008,1545,7/12/2008,1610,THEFT-SHOPLIFT,THEFT-SHOPLIFT,WEST,K,K3,CHINATOWN/INTERNATIONAL DISTRICT
2.008E+13,7/12/2008,1600,7/13/2008,1508,BURGLARY-COMMERCIAL,BURGLARY-FORCE-NONRES,WEST,M,M1,DOWNTOWN COMMERCIAL
2.008E+13,7/12/2008,1600,7/12/2008,1620,THEFT-SHOPLIFT,THEFT-SHOPLIFT,WEST,M,M1,DOWNTOWN COMMERCIAL
2.008E+13,7/12/2008,1630,7/14/2008,1846,BURGLARY-RESIDENTIAL,BURGLARY-NOFORCE-RES,NORTH,J,J2,BALLARD NORTH
2.008E+13,7/12/2008,1642,7/12/2008,1832,THEFT-SHOPLIFT,THEFT-SHOPLIFT,NORTH,L,L2,NORTHGATE
2.008E+13,7/12/2008,1643,7/12/2008,1832,THEFT-SHOPLIFT,THEFT-SHOPLIFT,SOUTH,R,R1,NORTH BEACON HILL
2.008E+13,7/12/2008,1645,7/12/2008,1724,THEFT-SHOPLIFT,THEFT-SHOPLIFT,SOUTH,O,O2,GEORGETOWN
2.008E+13,7/12/2008,1700,7/13/2008,1815,CAR PROWL,THEFT-CARPROWL,WEST,D,D2,QUEEN ANNE
2.008E+13,7/12/2008,1700,7/13/2008,1155,THEFT-BUILDING,THEFT-BUILDING,NORTH,U,U3,SANDPOINT
2.008E+13,7/12/2008,1700,7/13/2008,1650,MOTOR VEHICLE THEFT,VEH-THEFT-AUTO,EAST,G,G1,FIRST HILL
2.008E+13,7/12/2008,1700,7/13/2008,1404,THEFT-BICYCLE,THEFT-BICYCLE,WEST,M,M1,DOWNTOWN COMMERCIAL
2.008E+13,7/12/2008,1700,7/15/2008,946,THEFT-BICYCLE,THEFT-BICYCLE,NORTH,B,B3,WALLINGFORD
2.008E+13,7/12/2008,1800,7/13/2008,1452,CAR PROWL,THEFT-CARPROWL,WEST,Q,Q2,QUEEN ANNE
2.008E+13,7/12/2008,1800,7/14/2008,1044,BURGLARY-COMMERCIAL,BURGLARY-FORCE-NONRES,NORTH,L,L2,NORTHGATE
2.008E+13,7/12/2008,1830,7/14/2008,958,THEFT-BUILDING,THEFT-BUILDING,SOUTH,O,O3,GEORGETOWN
2.008E+13,7/12/2008,2000,7/14/2008,1348,CAR PROWL,THEFT-CARPROWL,SOUTH,S,S1,SOUTH BEACON HILL
2.008E+13,7/12/2008,2000,7/12/2008,2216,THEFT-ALL OTHER,THEFT-OTH,NORTH,B,B3,WALLINGFORD
2.008E+13,7/12/2008,2000,7/17/2008,1324,CAR PROWL,THEFT-CARPROWL,WEST,K,K2,PIONEER SQUARE
2.008E+13,7/12/2008,2000,7/13/2008,954,BURGLARY-RESIDENTIAL,BURGLARY-NOFORCE-RES,SOUTHWEST,W,W3,FAUNTLEROY SW
2.008E+13,7/12/2008,2008,7/14/2008,706,THEFT-BICYCLE,THEFT-BICYCLE,NORTH,B,B2,PHINNEY RIDGE
2.008E+13,7/12/2008,2030,7/12/2008,2109,CAR PROWL,THEFT-CARPROWL,SOUTH,S,S3,RAINIER VIEW
2.008E+13,7/12/2008,2030,7/13/2008,1440,BURGLARY-RESIDENTIAL,BURGLARY-NOFORCE-RES,NORTH,N,N1,BITTERLAKE
2.008E+13,7/12/2008,2100,7/13/2008,844,CAR PROWL,THEFT-CARPROWL,WEST,K,K1,DOWNTOWN COMMERCIAL
2.008E+13,7/12/2008,2100,7/14/2008,2047,CAR PROWL,THEFT-CARPROWL,SOUTH,R,R2,MOUNT BAKER
2.008E+13,7/12/2008,2100,7/14/2008,2158,MOTOR VEHICLE THEFT,VEH-THEFT-AUTO,EAST,G,G2,CENTRAL AREA/SQUIRE PARK
2.008E+13,7/12/2008,2115,7/13/2008,1346,CAR PROWL,THEFT-CARPROWL,NORTH,B,B1,BALLARD SOUTH
2.008E+13,7/12/2008,2120,7/12/2008,2154,ROBBERY-STREET,ROBBERY-STREET-WEAPON,WEST,M,M1,BELLTOWN
2.008E+13,7/12/2008,2130,7/13/2008,709,THEFT-ALL OTHER,THEFT-OTH,EAST,G,G3,MADRONA/LESCHI
2.008E+13,7/12/2008,2130,7/14/2008,1604,THEFT-ALL OTHER,THEFT-OTH,EAST,G,G3,JUDKINS PARK/NORTH BEACON HILL
2.008E+13,7/12/2008,2130,7/13/2008,1244,BURGLARY-COMMERCIAL,BURGLARY-NOFORCE-NONRES,SOUTHWEST,W,W2,ALASKA JUNCTION
2.008E+13,7/12/2008,2150,7/14/2008,1103,CAR PROWL,THEFT-CARPROWL,WEST,D,D2,QUEEN ANNE
2.008E+13,7/12/2008,2200,9/18/2008,1404,CAR PROWL,THEFT-CARPROWL,SOUTHWEST,W,W2,ALASKA JUNCTION
2.008E+13,7/12/2008,2200,7/13/2008,1327,BURGLARY-RESIDENTIAL,BURGLARY-NOFORCE-RES,EAST,G,G3,MADRONA/LESCHI
2.008E+13,7/12/2008,2200,7/14/2008,1154,THEFT-ALL OTHER,THEFT-OTH,NORTH,N,N1,BITTERLAKE
2.008E+13,7/12/2008,2200,7/13/2008,808,MOTOR VEHICLE THEFT,VEH-THEFT-AUTO,NORTH,U,U2,UNIVERSITY
2.008E+13,7/12/2008,2215,7/13/2008,1029,CAR PROWL,THEFT-CARPROWL,EAST,E,E3,FIRST HILL
2.008E+13,7/12/2008,2230,7/13/2008,759,MOTOR VEHICLE THEFT,VEH-THEFT-AUTO,EAST,C,C1,CAPITOL HILL
2.008E+13,7/12/2008,2300,7/13/2008,844,THEFT-ALL OTHER,THEFT-OTH,NORTH,U,U2,UNIVERSITY
2.008E+13,7/12/2008,2300,7/13/2008,1200,THEFT-BUILDING,THEFT-BUILDING,WEST,K,K3,UNKNOWN
2.008E+13,7/12/2008,2300,7/16/2008,1554,CAR PROWL,THEFT-CARPROWL,EAST,E,E1,CAPITOL HILL
2.008E+13,7/12/2008,2300,7/14/2008,1043,CAR PROWL,THEFT-CARPROWL,SOUTH,O,O1,SODO
2.008E+13,7/12/2008,2300,7/16/2008,1708,CAR PROWL,THEFT-CARPROWL,WEST,D,D1,BELLTOWN
2.008E+13,7/12/2008,2300,7/18/2008,827,CAR PROWL,THEFT-CARPROWL,WEST,K,K2,PIONEER SQUARE
2.008E+13,7/12/2008,2300,7/13/2008,1130,MOTOR VEHICLE THEFT,VEH-THEFT-AUTO,EAST,E,E2,FIRST HILL
2.008E+13,7/12/2008,2300,7/13/2008,1039,,BURGLARY-OTHER,NORTH,N,N1,BITTERLAKE
2.008E+13,7/12/2008,2320,7/12/2008,2324,CAR PROWL,THEFT-CARPROWL,EAST,C,C2,MILLER PARK
2.008E+13,7/13/2008,0,9/1/2008,1510,THEFT-BUILDING,THEFT-BUILDING,NORTH,B,B2,PHINNEY RIDGE
2.008E+13,7/13/2008,1,7/13/2008,900,MOTOR VEHICLE THEFT,VEH-THEFT-TRUCK,SOUTH,S,S2,BRIGHTON/DUNLAP
2.008E+13,7/13/2008,35,7/13/2008,38,CAR PROWL,THEFT-CARPROWL,WEST,D,D1,BELLTOWN
2.008E+13,7/13/2008,100,7/13/2008,1135,CAR PROWL,THEFT-CARPROWL,NORTH,B,B2,FREMONT
2.008E+13,7/13/2008,100,7/13/2008,513,CAR PROWL,THEFT-CARPROWL,EAST,E,E2,CAPITOL HILL
2.008E+13,7/13/2008,100,7/18/2008,1737,THEFT-ALL OTHER,THEFT-OTH,NORTH,U,U3,SANDPOINT
2.008E+13,7/13/2008,100,7/13/2008,1330,BURGLARY-RESIDENTIAL,BURGLARY-FORCE-RES,EAST,C,C1,CAPITOL HILL
2.008E+13,7/13/2008,100,7/13/2008,1854,CAR PROWL,THEFT-CARPROWL,SOUTHWEST,W,W1,NORTH ADMIRAL
2.008E+13,7/13/2008,200,7/13/2008,1253,CAR PROWL,THEFT-CARPROWL,EAST,G,G3,MADRONA/LESCHI
2.008E+13,7/13/2008,200,7/15/2008,2151,CAR PROWL,THEFT-CARPROWL,WEST,M,M3,DOWNTOWN COMMERCIAL
2.008E+13,7/13/2008,200,7/16/2008,1523,CAR PROWL,THEFT-CARPROWL,WEST,K,K1,DOWNTOWN COMMERCIAL
2.008E+13,7/13/2008,208,7/13/2008,329,ROBBERY-STREET,ROBBERY-STREET-BODYFORCE,WEST,M,M1,BELLTOWN
2.008E+13,7/13/2008,255,7/13/2008,344,ROBBERY-STREET,ROBBERY-STREET-BODYFORCE,NORTH,J,J1,GREENWOOD
2.008E+13,7/13/2008,300,7/13/2008,1329,CAR PROWL,THEFT-CARPROWL,SOUTHWEST,W,W1,ALKI
2.008E+13,7/13/2008,358,7/13/2008,732,THEFT-ALL OTHER,THEFT-OTH,SOUTH,O,O3,GEORGETOWN
2.008E+13,7/13/2008,426,7/13/2008,426,THEFT-BUILDING,THEFT-BUILDING,NORTH,B,B2,PHINNEY RIDGE
2.008E+13,7/13/2008,439,7/13/2008,439,MOTOR VEHICLE THEFT,VEH-THEFT-AUTO,SOUTH,S,S2,BRIGHTON/DUNLAP
2.008E+13,7/13/2008,700,7/14/2008,2048,THEFT-BICYCLE,THEFT-BICYCLE,NORTH,U,U1,ROOSEVELT/RAVENNA
2.008E+13,7/13/2008,829,7/13/2008,829,CAR PROWL,THEFT-CARPROWL,WEST,K,K1,DOWNTOWN COMMERCIAL
2.008E+13,7/13/2008,900,7/13/2008,936,THEFT-SHOPLIFT,THEFT-SHOPLIFT,EAST,C,C1,CAPITOL HILL
2.008E+13,7/13/2008,900,7/15/2008,1340,THEFT-BUILDING,THEFT-BUILDING,WEST,K,K2,PIONEER SQUARE
2.008E+13,7/13/2008,900,7/13/2008,913,CAR PROWL,THEFT-CARPROWL,NORTH,L,L2,NORTHGATE
2.008E+13,7/13/2008,930,7/13/2008,1319,BURGLARY-RESIDENTIAL,BURGLARY-FORCE-RES,EAST,C,C3,CENTRAL AREA/SQUIRE PARK
2.008E+13,7/13/2008,952,7/13/2008,1002,THEFT-ALL OTHER,THEFT-OTH,NORTH,B,B2,FREMONT
2.008E+13,7/13/2008,955,7/13/2008,1006,THEFT-BUILDING,THEFT-BUILDING,WEST,K,K1,DOWNTOWN COMMERCIAL
2.008E+13,7/13/2008,1000,7/16/2008,1448,BURGLARY-RESIDENTIAL,BURGLARY-FORCE-RES,NORTH,L,L2,ROOSEVELT/RAVENNA
2.008E+13,7/13/2008,1000,7/19/2008,1015,BURGLARY-RESIDENTIAL,BURGLARY-NOFORCE-RES,EAST,C,C2,MILLER PARK
2.008E+13,7/13/2008,1100,7/13/2008,1327,MOTOR VEHICLE THEFT,VEH-THEFT-AUTO,EAST,G,G2,CENTRAL AREA/SQUIRE PARK
2.008E+13,7/13/2008,1115,7/13/2008,2138,BURGLARY-RESIDENTIAL,BURGLARY-FORCE-RES,SOUTHWEST,W,W1,NORTH ADMIRAL
2.008E+13,7/13/2008,1200,7/13/2008,1438,CAR PROWL,THEFT-AUTOACC,WEST,M,M2,DOWNTOWN COMMERCIAL
2.008E+13,7/13/2008,1200,7/18/2008,1150,BURGLARY-RESIDENTIAL,BURGLARY-NOFORCE-RES,NORTH,L,L1,NORTHGATE
2.008E+13,7/13/2008,1200,7/15/2008,855,BURGLARY-COMMERCIAL,BURGLARY-NOFORCE-NONRES,WEST,Q,Q3,SLU/CASCADE
2.008E+13,7/13/2008,1200,7/13/2008,1557,THEFT-BUILDING,THEFT-BUILDING,WEST,M,M3,DOWNTOWN COMMERCIAL
2.008E+13,7/13/2008,1200,7/18/2008,1423,BURGLARY-RESIDENTIAL,BURGLARY-FORCE-RES,NORTH,N,N3,GREENWOOD
2.008E+13,7/13/2008,1205,7/13/2008,1212,THEFT-SHOPLIFT,THEFT-SHOPLIFT,NORTH,B,B2,BALLARD SOUTH
2.008E+13,7/13/2008,1245,7/13/2008,1512,THEFT-ALL OTHER,THEFT-OTH,SOUTH,S,S2,RAINIER BEACH
2.008E+13,7/13/2008,1300,7/13/2008,1653,CAR PROWL,THEFT-CARPROWL,WEST,D,D2,SLU/CASCADE
2.008E+13,7/13/2008,1300,7/15/2008,1005,THEFT-ALL OTHER,THEFT-OTH,SOUTH,S,S2,BRIGHTON/DUNLAP
2.008E+13,7/13/2008,1300,7/13/2008,1517,CAR PROWL,THEFT-CARPROWL,WEST,M,M2,DOWNTOWN COMMERCIAL
2.008E+13,7/13/2008,1323,7/13/2008,1332,THEFT-SHOPLIFT,THEFT-SHOPLIFT,NORTH,U,U3,ROOSEVELT/RAVENNA
2.008E+13,7/13/2008,1335,7/13/2008,1528,THEFT-BUILDING,THEFT-BUILDING,WEST,K,K3,CHINATOWN/INTERNATIONAL DISTRICT
2.008E+13,7/13/2008,1500,7/13/2008,1533,CAR PROWL,THEFT-CARPROWL,EAST,G,G2,CENTRAL AREA/SQUIRE PARK
2.008E+13,7/13/2008,1500,7/13/2008,1611,ROBBERY-STREET,ROBBERY-STREET-BODYFORCE,NORTH,N,N2,BITTERLAKE
2.008E+13,7/13/2008,1500,7/14/2008,1620,BURGLARY-RESIDENTIAL,BURGLARY-FORCE-RES,SOUTHWEST,W,W2,ALASKA JUNCTION
2.008E+13,7/13/2008,1522,7/13/2008,1522,CAR PROWL,THEFT-AUTOACC,SOUTHWEST,W,W2,ALASKA JUNCTION
2.008E+13,7/13/2008,1525,7/13/2008,1613,CAR PROWL,THEFT-CARPROWL,NORTH,U,U2,UNIVERSITY
2.008E+13,7/13/2008,1530,7/13/2008,1733,CAR PROWL,THEFT-CARPROWL,NORTH,N,N1,BITTERLAKE
2.008E+13,7/13/2008,1530,7/13/2008,1900,CAR PROWL,THEFT-CARPROWL,SOUTH,R,R3,LAKEWOOD/SEWARD PARK
2.008E+13,7/13/2008,1550,7/13/2008,1550,CAR PROWL,THEFT-CARPROWL,WEST,K,K1,DOWNTOWN COMMERCIAL
2.008E+13,7/13/2008,1552,7/13/2008,1552,ROBBERY-STREET,ROBBERY-STREET-BODYFORCE,EAST,E,E2,CAPITOL HILL
2.008E+13,7/13/2008,1645,7/13/2008,1942,CAR PROWL,THEFT-CARPROWL,NORTH,J,J3,ROOSEVELT/RAVENNA
2.008E+13,7/13/2008,1700,7/17/2008,1822,CAR PROWL,THEFT-CARPROWL,SOUTHWEST,W,W1,ALKI
2.008E+13,7/13/2008,1700,7/14/2008,1526,BURGLARY-COMMERCIAL,BURGLARY-FORCE-NONRES,SOUTHWEST,W,W1,COMMERCIAL HARBOR ISLAND
2.008E+13,7/13/2008,1800,7/14/2008,1208,CAR PROWL,THEFT-CARPROWL,WEST,Q,Q2,QUEEN ANNE
2.008E+13,7/13/2008,1900,7/16/2008,1656,BURGLARY-RESIDENTIAL,BURGLARY-NOFORCE-RES,WEST,Q,Q3,QUEEN ANNE
2.008E+13,7/13/2008,1915,7/13/2008,2225,CAR PROWL,THEFT-CARPROWL,SOUTH,R,R3,LAKEWOOD/SEWARD PARK
2.008E+13,7/13/2008,2000,7/15/2008,1800,THEFT-ALL OTHER,THEFT-OTH,WEST,D,D1,SLU/CASCADE
2.008E+13,7/13/2008,2000,7/14/2008,810,CAR PROWL,THEFT-CARPROWL,WEST,M,M2,SLU/CASCADE
2.008E+13,7/13/2008,2031,7/13/2008,2031,BURGLARY-RESIDENTIAL,BURGLARY-FORCE-RES,SOUTH,S,S1,NEW HOLLY
2.008E+13,7/13/2008,2100,7/14/2008,823,BURGLARY-COMMERCIAL,BURGLARY-NOFORCE-NONRES,NORTH,N,N2,BITTERLAKE
2.008E+13,7/13/2008,2100,7/14/2008,848,CAR PROWL,THEFT-CARPROWL,EAST,G,G1,FIRST HILL
2.008E+13,7/13/2008,2100,7/14/2008,1336,CAR PROWL,THEFT-CARPROWL,SOUTH,R,R2,MOUNT BAKER
2.008E+13,7/13/2008,2123,7/13/2008,2133,ROBBERY-STREET,ROBBERY-STREET-BODYFORCE,EAST,C,C3,CENTRAL AREA/SQUIRE PARK
2.008E+13,7/13/2008,2153,7/13/2008,2157,THEFT-SHOPLIFT,THEFT-SHOPLIFT,EAST,E,E2,CAPITOL HILL
2.008E+13,7/13/2008,2200,7/14/2008,710,MOTOR VEHICLE THEFT,VEH-THEFT-AUTO,SOUTH,R,R2,MOUNT BAKER
2.008E+13,7/13/2008,2200,7/14/2008,630,BURGLARY-RESIDENTIAL,BURGLARY-NOFORCE-RES,SOUTH,S,S1,NEW HOLLY
2.008E+13,7/13/2008,2200,7/14/2008,837,MOTOR VEHICLE THEFT,VEH-THEFT-TRUCK,SOUTHWEST,F,F1,HIGH POINT
2.008E+13,7/13/2008,2225,7/13/2008,2257,ROBBERY-STREET,ROBBERY-STREET-BODYFORCE,EAST,C,C3,CENTRAL AREA/SQUIRE PARK
2.008E+13,7/13/2008,2230,7/14/2008,1639,THEFT-ALL OTHER,THEFT-OTH,SOUTHWEST,W,W1,ALKI
2.008E+13,7/13/2008,2245,7/14/2008,630,MOTOR VEHICLE THEFT,VEH-THEFT-AUTO,SOUTHWEST,W,W2,ALASKA JUNCTION
2.008E+13,7/13/2008,2300,7/14/2008,1031,CAR PROWL,THEFT-CARPROWL,SOUTHWEST,W,W1,ALKI
2.008E+13,7/13/2008,2300,7/14/2008,952,BURGLARY-RESIDENTIAL,BURGLARY-FORCE-RES,NORTH,N,N3,NORTHGATE
2.008E+13,7/13/2008,2330,7/14/2008,1220,CAR PROWL,THEFT-CARPROWL,SOUTHWEST,W,W1,ALKI
2.008E+13,7/14/2008,0,7/14/2008,657,CAR PROWL,THEFT-CARPROWL,SOUTH,O,O1,SODO
2.008E+13,7/14/2008,0,7/30/2008,2215,THEFT-ALL OTHER,THEFT-OTH,SOUTHWEST,F,F1,SOUTH PARK
2.008E+13,7/14/2008,1,7/14/2008,1000,CAR PROWL,THEFT-AUTOACC,NORTH,N,N2,NORTHGATE
2.008E+13,7/14/2008,1,7/14/2008,835,CAR PROWL,THEFT-CARPROWL,SOUTH,O,O1,SODO
2.008E+13,7/14/2008,1,7/14/2008,930,MOTOR VEHICLE THEFT,VEH-THEFT-AUTO,SOUTHWEST,W,W2,ALASKA JUNCTION
2.008E+13,7/14/2008,100,7/14/2008,1649,CAR PROWL,THEFT-CARPROWL,SOUTHWEST,W,W2,ALASKA JUNCTION
2.008E+13,7/14/2008,102,7/14/2008,102,MOTOR VEHICLE THEFT,VEH-THEFT-AUTO,WEST,Q,Q2,QUEEN ANNE
2.008E+13,7/14/2008,230,7/14/2008,1241,MOTOR VEHICLE THEFT,VEH-THEFT-AUTO,SOUTHWEST,F,F2,HIGHLAND PARK
2.008E+13,7/14/2008,300,7/14/2008,414,BURGLARY-COMMERCIAL,BURGLARY-FORCE-NONRES,SOUTH,O,O1,SODO
2.008E+13,7/14/2008,305,7/14/2008,305,CAR PROWL,THEFT-CARPROWL,SOUTHWEST,F,F3,SOUTH PARK
2.008E+13,7/14/2008,334,7/14/2008,344,CAR PROWL,THEFT-CARPROWL,NORTH,N,N2,NORTHGATE
2.008E+13,7/14/2008,400,7/14/2008,1528,BURGLARY-COMMERCIAL,BURGLARY-FORCE-NONRES,SOUTHWEST,F,F3,SOUTH PARK
