Report Number,Occurred Date,Occurred Time,Reported Date,Reported Time,Crime Subcategory,Primary Offense Description,Precinct,Sector,Beat,Neighborhood
2019000087802,03/10/2019,2200,03/11/2019,1541,BURGLARY-RESIDENTIAL,BURGLARY-FORCE-RES,WEST,Q,Q2,QUEEN ANNE
2019000086937,03/10/2019,2230,03/11/2019,4,THEFT-SHOPLIFT,THEFT-SHOPLIFT,WEST,Q,Q3,QUEEN ANNE
2019000092567,03/11/2019,0,03/15/2019,900,BURGLARY-COMMERCIAL,BURGLARY-FORCE-NONRES,NORTH,B,B1,BALLARD SOUTH
2019000087015,03/11/2019,28,03/11/2019,28,THEFT-SHOPLIFT,THEFT-SHOPLIFT,EAST,G,G1,FIRST HILL
2019000087017,03/11/2019,32,03/11/2019,150,THEFT-BICYCLE,THEFT-BICYCLE,WEST,M,M3,DOWNTOWN COMMERCIAL
2019000087024,03/11/2019,42,03/11/2019,42,ROBBERY-STREET,ROBBERY-STREET-BODYFORCE,WEST,Q,Q3,QUEEN ANNE
20190000902686,03/11/2019,110,03/11/2019,1431,BURGLARY-RESIDENTIAL,BURGLARY-NOFORCE-RES,SOUTHWEST,W,W2,ALASKA JUNCTION
2019000087057,03/11/2019,135,03/11/2019,200,ROBBERY-STREET,ROBBERY-STREET-GUN,EAST,C,C1,CAPITOL HILL
2019000087822,03/11/2019,139,03/11/2019,1550,THEFT-BUILDING,THEFT-BUILDING,EAST,G,G2,JUDKINS PARK/NORTH BEACON HILL
2019000098044,03/11/2019,225,03/19/2019,1441,BURGLARY-COMMERCIAL,BURGLARY-FORCE-NONRES,NORTH,U,U2,UNIVERSITY
2019000087045,03/11/2019,252,03/11/2019,252,BURGLARY-RESIDENTIAL,BURGLARY-FORCE-RES,SOUTH,S,S1,MID BEACON HILL
2019000087191,03/11/2019,457,03/11/2019,912,BURGLARY-COMMERCIAL,BURGLARY-FORCE-NONRES,SOUTH,O,O2,GEORGETOWN
2019000087284,03/11/2019,710,03/11/2019,835,BURGLARY-RESIDENTIAL,BURGLARY-NOFORCE-RES,NORTH,B,B3,FREMONT
2019000087242,03/11/2019,746,03/11/2019,746,THEFT-SHOPLIFT,THEFT-SHOPLIFT,WEST,M,M2,DOWNTOWN COMMERCIAL
2019000087297,03/11/2019,844,03/11/2019,844,BURGLARY-COMMERCIAL,BURGLARY-FORCE-NONRES,NORTH,L,L3,LAKECITY
2019000087311,03/11/2019,856,03/11/2019,856,THEFT-SHOPLIFT,THEFT-SHOPLIFT,SOUTH,R,R3,HILLMAN CITY
20190000902710,03/11/2019,910,03/12/2019,921,THEFT-ALL OTHER,THEFT-OTH,NORTH,B,B2,BALLARD SOUTH
2019000087335,03/11/2019,916,03/11/2019,916,BURGLARY-COMMERCIAL,BURGLARY-FORCE-NONRES,NORTH,B,B3,WALLINGFORD
20190000902720,03/11/2019,1015,03/12/2019,1128,THEFT-ALL OTHER,THEFT-OTH,NORTH,B,B1,BALLARD SOUTH
2019000087421,03/11/2019,1039,03/11/2019,1408,BURGLARY-RESIDENTIAL,BURGLARY-FORCE-RES,NORTH,U,U1,UNIVERSITY
2019000087422,03/11/2019,1042,03/11/2019,1042,BURGLARY-COMMERCIAL,BURGLARY-FORCE-NONRES,SOUTHWEST,F,F2,ROXHILL/WESTWOOD/ARBOR HEIGHTS
20190000902677,03/11/2019,1100,03/11/2019,1110,THEFT-ALL OTHER,THEFT-OTH,SOUTHWEST,W,W3,FAUNTLEROY SW
20190000902719,03/11/2019,1130,03/12/2019,1108,THEFT-BUILDING,THEFT-BUILDING,WEST,M,M2,DOWNTOWN COMMERCIAL
2019000087496,03/11/2019,1145,03/11/2019,1145,THEFT-SHOPLIFT,THEFT-SHOPLIFT,WEST,M,M3,DOWNTOWN COMMERCIAL
2019000087501,03/11/2019,1151,03/11/2019,1151,BURGLARY-COMMERCIAL,BURGLARY-FORCE-NONRES,EAST,E,E3,CAPITOL HILL
2019000088601,03/11/2019,1200,03/12/2019,1022,BURGLARY-RESIDENTIAL,BURGLARY-NOFORCE-RES,NORTH,B,B3,WALLINGFORD
2019000090073,03/11/2019,1200,03/13/2019,1245,BURGLARY-RESIDENTIAL,BURGLARY-FORCE-RES,NORTH,N,N2,BITTERLAKE
2019000087781,03/11/2019,1215,03/11/2019,1524,BURGLARY-COMMERCIAL,BURGLARY-NOFORCE-NONRES,NORTH,J,J3,ROOSEVELT/RAVENNA
2019000087532,03/11/2019,1217,03/11/2019,1419,THEFT-SHOPLIFT,THEFT-SHOPLIFT,NORTH,U,U1,ROOSEVELT/RAVENNA
2019000087547,03/11/2019,1229,03/11/2019,1320,THEFT-SHOPLIFT,THEFT-SHOPLIFT,SOUTHWEST,W,W2,ALASKA JUNCTION
2019000087810,03/11/2019,1330,03/11/2019,1539,MOTOR VEHICLE THEFT,VEH-THEFT-AUTO,WEST,K,K3,CHINATOWN/INTERNATIONAL DISTRICT
2019000087624,03/11/2019,1334,03/11/2019,1414,ROBBERY-STREET,ROBBERY-STREET-BODYFORCE,WEST,K,K1,DOWNTOWN COMMERCIAL
2019000088169,03/11/2019,1335,03/11/2019,2337,THEFT-ALL OTHER,THEFT-OTH,NORTH,U,U3,SANDPOINT
2019000087984,03/11/2019,1400,03/11/2019,1839,MOTOR VEHICLE THEFT,VEH-THEFT-AUTO,WEST,M,M1,DOWNTOWN COMMERCIAL
2019000088691,03/11/2019,1400,03/12/2019,1132,MOTOR VEHICLE THEFT,VEH-THEFT-AUTO,NORTH,L,L1,LAKECITY
2019000087672,03/11/2019,1403,03/11/2019,1403,THEFT-SHOPLIFT,THEFT-SHOPLIFT,NORTH,U,U3,ROOSEVELT/RAVENNA
2019000087679,03/11/2019,1408,03/11/2019,1408,THEFT-BUILDING,THEFT-BUILDING,EAST,E,E1,CAPITOL HILL
2019000087684,03/11/2019,1412,03/11/2019,1412,THEFT-SHOPLIFT,THEFT-SHOPLIFT,WEST,M,M2,DOWNTOWN COMMERCIAL
2019000087718,03/11/2019,1413,03/18/2019,1926,THEFT-SHOPLIFT,THEFT-SHOPLIFT,WEST,K,K3,CHINATOWN/INTERNATIONAL DISTRICT
2019000087691,03/11/2019,1415,03/11/2019,1415,BURGLARY-COMMERCIAL,BURGLARY-NOFORCE-NONRES,WEST,K,K3,CHINATOWN/INTERNATIONAL DISTRICT
20190000903369,03/11/2019,1425,03/28/2019,1429,THEFT-ALL OTHER,THEFT-OTH,NORTH,U,U1,UNIVERSITY
2019000088944,03/11/2019,1454,03/11/2019,1700,BURGLARY-RESIDENTIAL,BURGLARY-FORCE-RES,SOUTH,R,R1,NORTH BEACON HILL
20190000127084,03/11/2019,1500,04/10/2019,1618,THEFT-BUILDING,THEFT-BUILDING,WEST,Q,Q3,QUEEN ANNE
2019000087788,03/11/2019,1502,03/11/2019,1545,ROBBERY-COMMERCIAL,ROBBERY-BUSINESS-BODYFORCE,EAST,E,E1,CAPITOL HILL
2019000087776,03/11/2019,1521,03/11/2019,1521,THEFT-SHOPLIFT,THEFT-SHOPLIFT,NORTH,B,B1,BALLARD SOUTH
2019000087784,03/11/2019,1524,03/11/2019,1524,THEFT-BUILDING,THEFT-BUILDING,WEST,M,M3,DOWNTOWN COMMERCIAL
20190000902728,03/11/2019,1550,03/12/2019,1334,THEFT-ALL OTHER,THEFT-OTH,NORTH,N,N3,NORTHGATE
2019000087976,03/11/2019,1620,03/11/2019,2037,THEFT-BUILDING,THEFT-BUILDING,EAST,G,G2,CENTRAL AREA/SQUIRE PARK
2019000087859,03/11/2019,1623,03/11/2019,1627,THEFT-SHOPLIFT,THEFT-SHOPLIFT,NORTH,L,L2,NORTHGATE
2019000089753,03/11/2019,1631,03/13/2019,1009,THEFT-ALL OTHER,THEFT-OTH,EAST,E,E3,FIRST HILL
2019000087878,03/11/2019,1651,03/11/2019,1651,THEFT-SHOPLIFT,THEFT-SHOPLIFT,WEST,M,M1,DOWNTOWN COMMERCIAL
2019000087887,03/11/2019,1700,03/11/2019,1915,THEFT-SHOPLIFT,THEFT-SHOPLIFT,EAST,C,C3,CENTRAL AREA/SQUIRE PARK
2019000088414,03/11/2019,1700,03/12/2019,820,BURGLARY-RESIDENTIAL,BURGLARY-FORCE-RES,NORTH,B,B2,BALLARD SOUTH
2019000087890,03/11/2019,1705,03/11/2019,1705,THEFT-SHOPLIFT,THEFT-SHOPLIFT,WEST,M,M1,DOWNTOWN COMMERCIAL
2019000087911,03/11/2019,1724,03/11/2019,1724,BURGLARY-COMMERCIAL,BURGLARY-NOFORCE-NONRES,NORTH,U,U1,ROOSEVELT/RAVENNA
2019000089211,03/11/2019,1740,03/12/2019,2327,THEFT-BUILDING,THEFT-BUILDING,WEST,M,M3,DOWNTOWN COMMERCIAL
2019000088504,03/11/2019,1800,03/12/2019,1129,MOTOR VEHICLE THEFT,VEH-THEFT-TRUCK,SOUTH,R,R2,MOUNT BAKER
2019000088331,03/11/2019,1800,03/12/2019,557,BURGLARY-RESIDENTIAL-SECURE PARKING,BURGLARY-SECURE PARKING-RES,WEST,Q,Q1,MAGNOLIA
2019000087952,03/11/2019,1809,03/11/2019,1809,THEFT-SHOPLIFT,THEFT-SHOPLIFT,NORTH,U,U2,UNIVERSITY
2019000087972,03/11/2019,1830,03/11/2019,1830,BURGLARY-RESIDENTIAL-SECURE PARKING,BURGLARY-SECURE PARKING-RES,NORTH,U,U1,ROOSEVELT/RAVENNA
2019000087988,03/11/2019,1850,03/11/2019,1927,THEFT-SHOPLIFT,THEFT-SHOPLIFT,WEST,K,K3,CHINATOWN/INTERNATIONAL DISTRICT
2019000088854,03/11/2019,1900,03/12/2019,1332,BURGLARY-COMMERCIAL,BURGLARY-NOFORCE-NONRES,NORTH,L,L3,LAKECITY
2019000088002,03/11/2019,1934,03/11/2019,2029,THEFT-SHOPLIFT,THEFT-SHOPLIFT,NORTH,U,U3,ROOSEVELT/RAVENNA
20190000902766,03/11/2019,1945,03/13/2019,1111,THEFT-BUILDING,THEFT-BUILDING,WEST,M,M2,SLU/CASCADE
20190000902992,03/11/2019,2000,03/11/2019,2052,THEFT-SHOPLIFT,THEFT-SHOPLIFT,SOUTH,R,R3,GENESEE
2019000090461,03/11/2019,2030,03/13/2019,1637,THEFT-SHOPLIFT,THEFT-SHOPLIFT,WEST,K,K3,CHINATOWN/INTERNATIONAL DISTRICT
2019000088079,03/11/2019,2053,03/11/2019,2053,THEFT-SHOPLIFT,THEFT-SHOPLIFT,NORTH,U,U3,ROOSEVELT/RAVENNA
2019000088089,03/11/2019,2057,03/11/2019,2057,THEFT-ALL OTHER,THEFT-OTH,SOUTHWEST,F,F2,HIGHLAND PARK
2019000088116,03/11/2019,2133,03/11/2019,2133,THEFT-SHOPLIFT,THEFT-SHOPLIFT,SOUTHWEST,W,W1,NORTH ADMIRAL
2019000088142,03/11/2019,2225,03/11/2019,2225,THEFT-SHOPLIFT,THEFT-SHOPLIFT,SOUTH,S,S1,NEW HOLLY
2019000088152,03/11/2019,2241,03/11/2019,2241,ROBBERY-COMMERCIAL,ROBBERY-BUSINESS-BODYFORCE,WEST,D,D1,BELLTOWN
20190000902744,03/11/2019,2300,03/13/2019,902,THEFT-ALL OTHER,THEFT-OTH,NORTH,N,N1,BITTERLAKE
2019000088651,03/11/2019,2300,03/12/2019,1108,THEFT-ALL OTHER,THEFT-MAIL,SOUTHWEST,F,F3,HIGHLAND PARK
20190000902730,03/11/2019,2330,03/12/2019,1154,THEFT-ALL OTHER,THEFT-OTH,EAST,E,E1,CAPITOL HILL
2019000088186,03/11/2019,2338,03/12/2019,241,THEFT-ALL OTHER,THEFT-OTH,WEST,D,D2,SLU/CASCADE
20190000104613,03/12/2019,0,03/24/2019,1005,THEFT-BUILDING,THEFT-BUILDING,WEST,K,K1,DOWNTOWN COMMERCIAL
2019000089381,03/12/2019,100,03/13/2019,23,THEFT-BUILDING,THEFT-BUILDING,WEST,D,D2,SLU/CASCADE
20190000902713,03/12/2019,100,03/12/2019,940,THEFT-ALL OTHER,THEFT-MAIL,SOUTHWEST,F,F3,HIGHLAND PARK
20190000902907,03/12/2019,245,03/16/2019,2218,BURGLARY-COMMERCIAL,BURGLARY-FORCE-NONRES,NORTH,J,J1,GREENWOOD
2019000088271,03/12/2019,417,03/12/2019,524,ROBBERY-STREET,ROBBERY-STREET-WEAPON,EAST,E,E1,CAPITOL HILL
2019000088288,03/12/2019,454,03/12/2019,457,THEFT-ALL OTHER,THEFT-OTH,NORTH,N,N3,GREENWOOD
2019000088295,03/12/2019,513,03/12/2019,513,THEFT-ALL OTHER,THEFT-OTH,WEST,D,D3,SLU/CASCADE
2019000088326,03/12/2019,552,03/12/2019,552,BURGLARY-COMMERCIAL,BURGLARY-FORCE-NONRES,EAST,C,C2,MONTLAKE/PORTAGE BAY
20190000101873,03/12/2019,613,03/22/2019,613,BURGLARY-RESIDENTIAL,BURGLARY-FORCE-RES,NORTH,J,J3,ROOSEVELT/RAVENNA
2019000088427,03/12/2019,808,03/12/2019,817,MOTOR VEHICLE THEFT,VEH-THEFT-AUTO,SOUTHWEST,W,W3,FAUNTLEROY SW
2019000088461,03/12/2019,822,03/12/2019,822,THEFT-ALL OTHER,THEFT-PRSNATCH,SOUTH,S,S3,RAINIER BEACH
2019000088458,03/12/2019,833,03/12/2019,833,THEFT-SHOPLIFT,THEFT-SHOPLIFT,NORTH,L,L1,LAKECITY
2019000089662,03/12/2019,845,03/13/2019,819,THEFT-ALL OTHER,THEFT-OTH,NORTH,L,L3,LAKECITY
2019000088519,03/12/2019,920,03/12/2019,928,BURGLARY-RESIDENTIAL,BURGLARY-FORCE-RES,SOUTHWEST,F,F3,HIGHLAND PARK
2019000088590,03/12/2019,1018,03/12/2019,1153,THEFT-SHOPLIFT,THEFT-SHOPLIFT,EAST,E,E1,CAPITOL HILL
20190000105161,03/12/2019,1019,03/24/2019,1950,THEFT-ALL OTHER,THEFT-OTH,NORTH,N,N2,BITTERLAKE
2019000088603,03/12/2019,1029,03/12/2019,1029,BURGLARY-RESIDENTIAL,BURGLARY-FORCE-RES,NORTH,U,U3,SANDPOINT
20190000902905,03/12/2019,1141,03/16/2019,2203,THEFT-ALL OTHER,THEFT-OTH,NORTH,J,J3,GREENWOOD
2019000088711,03/12/2019,1154,03/12/2019,1154,BURGLARY-COMMERCIAL,BURGLARY-NOFORCE-NONRES,EAST,C,C3,CENTRAL AREA/SQUIRE PARK
20190000902774,03/12/2019,1200,03/13/2019,1405,THEFT-BUILDING,THEFT-BUILDING,NORTH,N,N3,NORTHGATE
2019000088978,03/12/2019,1309,03/12/2019,1703,BURGLARY-RESIDENTIAL,BURGLARY-NOFORCE-RES,NORTH,U,U1,ROOSEVELT/RAVENNA
20190000902806,03/12/2019,1325,03/14/2019,1340,THEFT-ALL OTHER,THEFT-OTH,WEST,Q,Q2,QUEEN ANNE
2019000088466,03/12/2019,1346,03/12/2019,1346,THEFT-SHOPLIFT,THEFT-SHOPLIFT,EAST,E,E3,FIRST HILL
2019000089116,03/12/2019,1430,03/12/2019,1758,THEFT-BUILDING,THEFT-BUILDING,NORTH,U,U1,UNIVERSITY
2019000089291,03/12/2019,1500,03/12/2019,2023,MOTOR VEHICLE THEFT,VEH-THEFT-AUTO,EAST,E,E3,FIRST HILL
20190000902732,03/12/2019,1505,03/12/2019,1512,THEFT-SHOPLIFT,THEFT-SHOPLIFT,WEST,M,M3,DOWNTOWN COMMERCIAL
2019000089154,03/12/2019,1510,03/12/2019,1600,THEFT-SHOPLIFT,THEFT-SHOPLIFT,WEST,M,M1,DOWNTOWN COMMERCIAL
2019000089020,03/12/2019,1547,03/12/2019,1547,THEFT-ALL OTHER,THEFT-OTH,SOUTH,R,R1,NORTH BEACON HILL
2019000089068,03/12/2019,1600,03/12/2019,1838,THEFT-ALL OTHER,THEFT-OTH,NORTH,B,B2,BALLARD SOUTH
2019000089036,03/12/2019,1603,03/12/2019,1833,BURGLARY-RESIDENTIAL-SECURE PARKING,BURGLARY-SECURE PARKING-RES,NORTH,J,J3,ROOSEVELT/RAVENNA
2019000089153,03/12/2019,1605,03/12/2019,1700,THEFT-SHOPLIFT,THEFT-SHOPLIFT,WEST,M,M1,DOWNTOWN COMMERCIAL
20190000107112,03/12/2019,1634,03/26/2019,1634,BURGLARY-RESIDENTIAL,BURGLARY-NOFORCE-RES,SOUTHWEST,F,F3,HIGHLAND PARK
2019000089102,03/12/2019,1645,03/12/2019,1654,THEFT-ALL OTHER,THEFT-OTH,SOUTHWEST,F,F2,ROXHILL/WESTWOOD/ARBOR HEIGHTS
2019000089212,03/12/2019,1700,03/12/2019,1910,THEFT-BICYCLE,THEFT-BICYCLE,EAST,C,C1,CAPITOL HILL
2019000089672,03/12/2019,1700,03/13/2019,736,BURGLARY-COMMERCIAL,BURGLARY-NOFORCE-NONRES,EAST,G,G1,FIRST HILL
2019000089809,03/12/2019,1730,03/13/2019,935,BURGLARY-RESIDENTIAL,BURGLARY-FORCE-RES,NORTH,B,B3,WALLINGFORD
2019000089158,03/12/2019,1746,03/12/2019,1746,ROBBERY-STREET,ROBBERY-STREET-BODYFORCE,SOUTHWEST,F,F2,SOUTH DELRIDGE
20190000902853,03/12/2019,1800,03/15/2019,1452,THEFT-ALL OTHER,THEFT-OTH,WEST,Q,Q3,QUEEN ANNE
2019000089821,03/12/2019,1800,03/13/2019,930,MOTOR VEHICLE THEFT,VEH-THEFT-TRUCK,SOUTH,O,O1,SODO
2019000089166,03/12/2019,1803,03/12/2019,1803,BURGLARY-COMMERCIAL,BURGLARY-NOFORCE-NONRES,SOUTH,R,R2,MOUNT BAKER
2019000089852,03/12/2019,1820,03/13/2019,958,BURGLARY-COMMERCIAL,BURGLARY-FORCE-NONRES,SOUTH,S,S2,BRIGHTON/DUNLAP
2019000089178,03/12/2019,1820,03/12/2019,1820,ROBBERY-COMMERCIAL,ROBBERY-BUSINESS-BODYFORCE,WEST,M,M1,DOWNTOWN COMMERCIAL
2019000089779,03/12/2019,1900,03/13/2019,855,MOTOR VEHICLE THEFT,VEH-THEFT-AUTO,NORTH,B,B1,BALLARD SOUTH
2019000089222,03/12/2019,1919,03/12/2019,1919,ROBBERY-STREET,ROBBERY-STREET-BODYFORCE,EAST,G,G2,FIRST HILL
2019000089274,03/12/2019,2020,03/12/2019,2023,ROBBERY-STREET,ROBBERY-STREET-BODYFORCE,NORTH,U,U2,UNIVERSITY
2019000089268,03/12/2019,2020,03/12/2019,2020,ROBBERY-COMMERCIAL,ROBBERY-BUSINESS-GUN,NORTH,N,N3,NORTHGATE
20190000902896,03/12/2019,2028,03/16/2019,1541,THEFT-BUILDING,THEFT-BUILDING,EAST,E,E3,FIRST HILL
2019000089774,03/12/2019,2030,03/13/2019,900,BURGLARY-RESIDENTIAL,BURGLARY-FORCE-RES,NORTH,J,J3,PHINNEY RIDGE
20190000902740,03/12/2019,2040,03/12/2019,2138,THEFT-BICYCLE,THEFT-BICYCLE,NORTH,L,L2,NORTHGATE
20190000902746,03/12/2019,2100,03/13/2019,1046,THEFT-ALL OTHER,THEFT-OTH,SOUTHWEST,W,W2,ALKI
2019000091359,03/12/2019,2130,03/14/2019,1428,THEFT-ALL OTHER,THEFT-OTH,NORTH,J,J2,GREENWOOD
2019000089361,03/12/2019,2148,03/12/2019,2249,THEFT-SHOPLIFT,THEFT-SHOPLIFT,WEST,K,K1,DOWNTOWN COMMERCIAL
2019000089369,03/12/2019,2208,03/12/2019,2231,MOTOR VEHICLE THEFT,VEH-THEFT-AUTO,WEST,M,M3,DOWNTOWN COMMERCIAL
2019000089437,03/12/2019,2358,03/13/2019,316,BURGLARY-RESIDENTIAL,BURGLARY-NOFORCE-RES,NORTH,U,U2,UNIVERSITY
2019000090138,03/13/2019,15,03/13/2019,1553,BURGLARY-COMMERCIAL,BURGLARY-NOFORCE-NONRES,EAST,G,G3,MADRONA/LESCHI
2019000089455,03/13/2019,37,03/13/2019,37,ARSON,ARSON-OTHER,EAST,C,C3,CENTRAL AREA/SQUIRE PARK
2019000089456,03/13/2019,48,03/13/2019,48,BURGLARY-RESIDENTIAL,BURGLARY-FORCE-RES,NORTH,J,J2,GREENWOOD
2019000092640,03/13/2019,100,03/15/2019,959,BURGLARY-RESIDENTIAL-SECURE PARKING,BURGLARY-SECURE PARKING-RES,WEST,Q,Q2,QUEEN ANNE
2019000089510,03/13/2019,130,03/13/2019,240,BURGLARY-RESIDENTIAL,BURGLARY-NOFORCE-RES,EAST,G,G3,MADRONA/LESCHI
2019000091240,03/13/2019,230,03/14/2019,1145,THEFT-ALL OTHER,THEFT-OTH,EAST,C,C2,MILLER PARK
2019000089508,03/13/2019,239,03/13/2019,239,THEFT-SHOPLIFT,THEFT-SHOPLIFT,SOUTH,R,R1,NORTH BEACON HILL
2019000089987,03/13/2019,300,03/13/2019,1142,BURGLARY-RESIDENTIAL-SECURE PARKING,BURGLARY-SECURE PARKING-RES,NORTH,N,N2,NORTHGATE
2019000089620,03/13/2019,345,03/13/2019,848,BURGLARY-COMMERCIAL,BURGLARY-FORCE-NONRES,WEST,K,K2,PIONEER SQUARE
2019000089746,03/13/2019,404,03/13/2019,839,BURGLARY-RESIDENTIAL,BURGLARY-NOFORCE-RES,NORTH,J,J3,ROOSEVELT/RAVENNA
2019000089609,03/13/2019,545,03/13/2019,557,BURGLARY-RESIDENTIAL-SECURE PARKING,BURGLARY-SECURE PARKING-RES,WEST,Q,Q1,MAGNOLIA
20190000902767,03/13/2019,600,03/13/2019,1910,THEFT-ALL OTHER,THEFT-MAIL,NORTH,U,U1,UNIVERSITY
2019000089611,03/13/2019,605,03/13/2019,605,THEFT-SHOPLIFT,THEFT-SHOPLIFT,NORTH,J,J2,BALLARD NORTH
2019000089588,03/13/2019,642,03/13/2019,642,ARSON,ARSON-OTHER,WEST,K,K3,CHINATOWN/INTERNATIONAL DISTRICT
2019000093321,03/13/2019,658,03/15/2019,1658,BURGLARY-COMMERCIAL,BURGLARY-FORCE-NONRES,NORTH,N,N2,NORTHGATE
20190000902960,03/13/2019,700,03/18/2019,840,THEFT-ALL OTHER,THEFT-OTH,NORTH,B,B1,BALLARD SOUTH
2019000089643,03/13/2019,712,03/13/2019,712,THEFT-SHOPLIFT,THEFT-SHOPLIFT,NORTH,J,J3,ROOSEVELT/RAVENNA
20190000902869,03/13/2019,800,03/15/2019,2052,THEFT-ALL OTHER,THEFT-OTH,NORTH,J,J3,ROOSEVELT/RAVENNA
20190000902807,03/13/2019,815,03/14/2019,1403,THEFT-ALL OTHER,THEFT-OTH,WEST,D,D2,SLU/CASCADE
2019000089737,03/13/2019,829,03/13/2019,901,THEFT-BUILDING,THEFT-BUILDING,SOUTH,S,S1,NEW HOLLY
20190000108294,03/13/2019,850,03/27/2019,850,BURGLARY-RESIDENTIAL,BURGLARY-FORCE-RES,EAST,G,G2,CENTRAL AREA/SQUIRE PARK
2019000090110,03/13/2019,853,03/13/2019,1300,BURGLARY-RESIDENTIAL,BURGLARY-NOFORCE-RES,WEST,Q,Q3,QUEEN ANNE
20190000903391,03/13/2019,855,03/29/2019,845,THEFT-ALL OTHER,THEFT-OTH,WEST,D,D3,SLU/CASCADE
2019000089711,03/13/2019,922,03/13/2019,922,THEFT-ALL OTHER,THEFT-OTH,NORTH,B,B2,FREMONT
2019000089806,03/13/2019,930,03/13/2019,930,BURGLARY-RESIDENTIAL,BURGLARY-FORCE-RES,WEST,D,D3,SLU/CASCADE
20190000902915,03/13/2019,1000,03/17/2019,523,THEFT-BUILDING,THEFT-BUILDING,WEST,M,M2,DOWNTOWN COMMERCIAL
2019000091168,03/13/2019,1009,03/14/2019,1025,THEFT-ALL OTHER,THEFT-OTH,SOUTH,O,O3,GEORGETOWN
20190000902789,03/13/2019,1030,03/13/2019,2139,THEFT-BICYCLE,THEFT-BICYCLE,NORTH,B,B3,WALLINGFORD
20190000902763,03/13/2019,1035,03/13/2019,1046,THEFT-ALL OTHER,THEFT-OTH,NORTH,J,J3,ROOSEVELT/RAVENNA
20190000902981,03/13/2019,1100,03/18/2019,1506,THEFT-ALL OTHER,THEFT-OTH,NORTH,J,J2,BALLARD NORTH
2019000090007,03/13/2019,1156,03/13/2019,1208,THEFT-SHOPLIFT,THEFT-SHOPLIFT,WEST,K,K2,PIONEER SQUARE
2019000091361,03/13/2019,1200,03/14/2019,1411,THEFT-ALL OTHER,THEFT-OTH,EAST,G,G2,MADRONA/LESCHI
2019000090115,03/13/2019,1230,03/13/2019,1304,THEFT-SHOPLIFT,THEFT-SHOPLIFT,WEST,K,K3,CHINATOWN/INTERNATIONAL DISTRICT
2019000090147,03/13/2019,1250,03/13/2019,1401,THEFT-SHOPLIFT,THEFT-SHOPLIFT,WEST,M,M1,DOWNTOWN COMMERCIAL
2019000090084,03/13/2019,1255,03/13/2019,1431,THEFT-SHOPLIFT,THEFT-SHOPLIFT,NORTH,L,L2,NORTHGATE
20190000903754,03/13/2019,1411,04/07/2019,1335,THEFT-ALL OTHER,THEFT-OTH,NORTH,N,N2,NORTHGATE
2019000090258,03/13/2019,1422,03/13/2019,1516,THEFT-SHOPLIFT,THEFT-SHOPLIFT,NORTH,B,B1,BALLARD SOUTH
2019000091115,03/13/2019,1430,03/14/2019,849,THEFT-ALL OTHER,THEFT-OTH,WEST,K,K1,DOWNTOWN COMMERCIAL
2019000090294,03/13/2019,1446,03/13/2019,1450,THEFT-SHOPLIFT,THEFT-SHOPLIFT,WEST,M,M3,DOWNTOWN COMMERCIAL
20190000108800,03/13/2019,1529,03/27/2019,1441,BURGLARY-COMMERCIAL,BURGLARY-NOFORCE-NONRES,SOUTHWEST,F,F2,ROXHILL/WESTWOOD/ARBOR HEIGHTS
2019000090375,03/13/2019,1540,03/13/2019,1540,ROBBERY-STREET,ROBBERY-STREET-BODYFORCE,SOUTH,R,R1,NORTH BEACON HILL
2019000090394,03/13/2019,1544,03/13/2019,1600,THEFT-SHOPLIFT,THEFT-SHOPLIFT,NORTH,L,L2,NORTHGATE
2019000092728,03/13/2019,1545,03/15/2019,1445,BURGLARY-RESIDENTIAL,BURGLARY-NOFORCE-RES,EAST,G,G2,JUDKINS PARK/NORTH BEACON HILL
2019000090393,03/13/2019,1553,03/13/2019,1553,THEFT-ALL OTHER,THEFT-OTH,NORTH,U,U3,ROOSEVELT/RAVENNA
2019000090493,03/13/2019,1600,03/13/2019,1748,THEFT-SHOPLIFT,THEFT-SHOPLIFT,WEST,M,M3,DOWNTOWN COMMERCIAL
2019000090415,03/13/2019,1612,03/13/2019,1613,THEFT-ALL OTHER,THEFT-OTH,EAST,C,C1,EASTLAKE - EAST
2019000090463,03/13/2019,1618,03/13/2019,1638,THEFT-BICYCLE,THEFT-BICYCLE,NORTH,U,U2,UNIVERSITY
20190000100066,03/13/2019,1630,03/20/2019,1904,MOTOR VEHICLE THEFT,VEH-THEFT-AUTO,SOUTHWEST,F,F2,HIGHLAND PARK
2019000091461,03/13/2019,1630,03/14/2019,1327,THEFT-BICYCLE,THEFT-BICYCLE,WEST,D,D3,SLU/CASCADE
2019000091126,03/13/2019,1700,03/14/2019,925,THEFT-ALL OTHER,THEFT-OTH,WEST,Q,Q3,QUEEN ANNE
2019000091179,03/13/2019,1700,03/14/2019,941,BURGLARY-RESIDENTIAL-SECURE PARKING,BURGLARY-SECURE PARKING-RES,WEST,D,D1,BELLTOWN
20190000902814,03/13/2019,1713,03/14/2019,1420,THEFT-BUILDING,THEFT-BUILDING,WEST,Q,Q3,QUEEN ANNE
2019000090522,03/13/2019,1721,03/13/2019,1721,THEFT-ALL OTHER,THEFT-OTH,NORTH,L,L2,LAKECITY
2019000091357,03/13/2019,1730,03/14/2019,1216,BURGLARY-RESIDENTIAL-SECURE PARKING,BURGLARY-SECURE PARKING-RES,SOUTHWEST,W,W2,ALASKA JUNCTION
